country,ISO_YEAR,ISO_WEEK,ISO_WEEKSTARTDATE,cluster_name,STRAIN,metasource,SPEC_PROCESSED_NB,value,positivity,flu_peak,over_peak,flu_included,over_inclusion,seq,epidem_inclusion,epid_index
Argentina,2013,19,2013-05-06,Southern America,INF_A,NONSENT,1186,18,0.01517706576728499,0.04248828072473782,FALSE,0.010005561735261402,TRUE,13,0,0
Argentina,2013,20,2013-05-13,Southern America,INF_A,NONSENT,1520,15,0.009868421052631578,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2013,21,2013-05-20,Southern America,INF_A,NONSENT,1817,51,0.02806824435883324,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,22,2013-05-27,Southern America,INF_A,NONSENT,2362,125,0.05292125317527519,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,23,2013-06-03,Southern America,INF_A,NONSENT,3205,256,0.07987519500780031,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,24,2013-06-10,Southern America,INF_A,NONSENT,3856,646,0.1675311203319502,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,25,2013-06-17,Southern America,INF_A,NONSENT,3553,550,0.15479876160990713,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,26,2013-06-24,Southern America,INF_A,NONSENT,5370,794,0.1478584729981378,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,27,2013-07-01,Southern America,INF_A,NONSENT,5329,779,0.14618127228373054,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,28,2013-07-08,Southern America,INF_A,NONSENT,4411,613,0.13897075493085467,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,29,2013-07-15,Southern America,INF_A,NONSENT,4766,550,0.11540075535039866,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,30,2013-07-22,Southern America,INF_A,NONSENT,3988,469,0.11760280842527583,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,31,2013-07-29,Southern America,INF_A,NONSENT,3413,337,0.09874011133899795,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,32,2013-08-05,Southern America,INF_A,NONSENT,3060,244,0.07973856209150326,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,33,2013-08-12,Southern America,INF_A,NONSENT,2842,157,0.05524278676988036,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,34,2013-08-19,Southern America,INF_A,NONSENT,2503,128,0.05113863363963244,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,35,2013-08-26,Southern America,INF_A,NONSENT,2271,148,0.06516952884191986,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,36,2013-09-02,Southern America,INF_A,NONSENT,2041,91,0.044585987261146494,0.04248828072473782,TRUE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,37,2013-09-09,Southern America,INF_A,NONSENT,1693,65,0.0383933845245127,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,38,2013-09-16,Southern America,INF_A,NONSENT,1222,42,0.03436988543371522,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,39,2013-09-23,Southern America,INF_A,NONSENT,1191,25,0.020990764063811923,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,40,2013-09-30,Southern America,INF_A,NONSENT,1095,25,0.0228310502283105,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,41,2013-10-07,Southern America,INF_A,NONSENT,909,22,0.0242024202420242,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,42,2013-10-14,Southern America,INF_A,NONSENT,718,13,0.018105849582172703,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,43,2013-10-21,Southern America,INF_A,NONSENT,537,7,0.01303538175046555,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,44,2013-10-28,Southern America,INF_A,NONSENT,543,9,0.016574585635359115,0.04248828072473782,FALSE,0.010005561735261402,TRUE,14,1,4
Argentina,2013,45,2013-11-04,Southern America,INF_A,NONSENT,385,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2013,46,2013-11-11,Southern America,INF_A,NONSENT,407,3,0.007371007371007371,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2013,47,2013-11-18,Southern America,INF_A,NONSENT,285,5,0.017543859649122806,0.04248828072473782,FALSE,0.010005561735261402,TRUE,15,0,0
Argentina,2013,48,2013-11-25,Southern America,INF_A,NONSENT,225,5,0.022222222222222223,0.04248828072473782,FALSE,0.010005561735261402,TRUE,15,0,0
Argentina,2013,49,2013-12-02,Southern America,INF_A,NONSENT,169,2,0.011834319526627219,0.04248828072473782,FALSE,0.010005561735261402,TRUE,15,0,0
Argentina,2013,50,2013-12-09,Southern America,INF_A,NONSENT,70,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2013,51,2013-12-16,Southern America,INF_A,NONSENT,5,1,0.2,0.04248828072473782,TRUE,0.010005561735261402,TRUE,16,0,0
Argentina,2013,52,2013-12-23,Southern America,INF_A,NONSENT,99,1,0.010101010101010102,0.04248828072473782,FALSE,0.010005561735261402,TRUE,16,0,0
Argentina,2014,1,2013-12-30,Southern America,INF_A,NONSENT,266,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,2,2014-01-06,Southern America,INF_A,NONSENT,368,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,3,2014-01-13,Southern America,INF_A,NONSENT,343,4,0.011661807580174927,0.04248828072473782,FALSE,0.010005561735261402,TRUE,17,0,0
Argentina,2014,4,2014-01-20,Southern America,INF_A,NONSENT,343,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,5,2014-01-27,Southern America,INF_A,NONSENT,369,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,6,2014-02-03,Southern America,INF_A,NONSENT,378,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,7,2014-02-10,Southern America,INF_A,NONSENT,322,1,0.003105590062111801,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,8,2014-02-17,Southern America,INF_A,NONSENT,322,3,0.009316770186335404,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,9,2014-02-24,Southern America,INF_A,NONSENT,362,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,10,2014-03-03,Southern America,INF_A,NONSENT,373,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,11,2014-03-10,Southern America,INF_A,NONSENT,589,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,12,2014-03-17,Southern America,INF_A,NONSENT,611,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,13,2014-03-24,Southern America,INF_A,NONSENT,621,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,14,2014-03-31,Southern America,INF_A,NONSENT,586,1,0.0017064846416382253,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,15,2014-04-07,Southern America,INF_A,NONSENT,638,1,0.001567398119122257,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,16,2014-04-14,Southern America,INF_A,NONSENT,646,1,0.0015479876160990713,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,17,2014-04-21,Southern America,INF_A,NONSENT,998,2,0.002004008016032064,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,18,2014-04-28,Southern America,INF_A,NONSENT,715,1,0.0013986013986013986,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,19,2014-05-05,Southern America,INF_A,NONSENT,1144,2,0.0017482517482517483,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,20,2014-05-12,Southern America,INF_A,NONSENT,1327,9,0.006782215523737754,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,21,2014-05-19,Southern America,INF_A,NONSENT,1344,4,0.002976190476190476,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,22,2014-05-26,Southern America,INF_A,NONSENT,1968,9,0.004573170731707317,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,23,2014-06-02,Southern America,INF_A,NONSENT,2550,22,0.008627450980392156,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,24,2014-06-09,Southern America,INF_A,NONSENT,2923,23,0.00786862812179268,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,25,2014-06-16,Southern America,INF_A,NONSENT,2396,39,0.0162771285475793,0.04248828072473782,FALSE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,26,2014-06-23,Southern America,INF_A,NONSENT,3135,108,0.03444976076555024,0.04248828072473782,FALSE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,27,2014-06-30,Southern America,INF_A,NONSENT,3123,215,0.06884406019852705,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,28,2014-07-07,Southern America,INF_A,NONSENT,2713,178,0.06561002580169555,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,29,2014-07-14,Southern America,INF_A,NONSENT,2924,231,0.07900136798905609,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,30,2014-07-21,Southern America,INF_A,NONSENT,2335,158,0.06766595289079229,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,31,2014-07-28,Southern America,INF_A,NONSENT,2379,150,0.06305170239596469,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,32,2014-08-04,Southern America,INF_A,NONSENT,1947,97,0.049820236260914225,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,33,2014-08-11,Southern America,INF_A,NONSENT,1833,116,0.06328423349699945,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,34,2014-08-18,Southern America,INF_A,NONSENT,1773,94,0.05301748448956571,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,35,2014-08-25,Southern America,INF_A,NONSENT,1725,85,0.04927536231884058,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,36,2014-09-01,Southern America,INF_A,NONSENT,1458,62,0.04252400548696845,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,37,2014-09-08,Southern America,INF_A,NONSENT,1339,43,0.03211351755041075,0.04248828072473782,FALSE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,38,2014-09-15,Southern America,INF_A,NONSENT,1336,21,0.015718562874251496,0.04248828072473782,FALSE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,39,2014-09-22,Southern America,INF_A,NONSENT,1351,58,0.04293116210214656,0.04248828072473782,TRUE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,40,2014-09-29,Southern America,INF_A,NONSENT,1194,24,0.020100502512562814,0.04248828072473782,FALSE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,41,2014-10-06,Southern America,INF_A,NONSENT,1156,23,0.019896193771626297,0.04248828072473782,FALSE,0.010005561735261402,TRUE,18,1,5
Argentina,2014,42,2014-10-13,Southern America,INF_A,NONSENT,924,4,0.004329004329004329,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,43,2014-10-20,Southern America,INF_A,NONSENT,1019,10,0.009813542688910697,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,44,2014-10-27,Southern America,INF_A,NONSENT,802,1,0.0012468827930174563,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,45,2014-11-03,Southern America,INF_A,NONSENT,630,1,0.0015873015873015873,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,46,2014-11-10,Southern America,INF_A,NONSENT,608,1,0.001644736842105263,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,47,2014-11-17,Southern America,INF_A,NONSENT,523,1,0.0019120458891013384,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,48,2014-11-24,Southern America,INF_A,NONSENT,413,1,0.002421307506053269,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,49,2014-12-01,Southern America,INF_A,NONSENT,391,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,50,2014-12-08,Southern America,INF_A,NONSENT,352,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,51,2014-12-15,Southern America,INF_A,NONSENT,275,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2014,52,2014-12-22,Southern America,INF_A,NONSENT,123,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,1,2014-12-29,Southern America,INF_A,NONSENT,25,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,2,2015-01-05,Southern America,INF_A,NONSENT,398,2,0.005025125628140704,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,3,2015-01-12,Southern America,INF_A,NONSENT,391,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,4,2015-01-19,Southern America,INF_A,NONSENT,410,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,5,2015-01-26,Southern America,INF_A,NONSENT,446,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,6,2015-02-02,Southern America,INF_A,NONSENT,447,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,7,2015-02-09,Southern America,INF_A,NONSENT,461,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,8,2015-02-16,Southern America,INF_A,NONSENT,407,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,9,2015-02-23,Southern America,INF_A,NONSENT,561,1,0.0017825311942959,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,10,2015-03-02,Southern America,INF_A,NONSENT,585,1,0.0017094017094017094,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,11,2015-03-09,Southern America,INF_A,NONSENT,675,1,0.0014814814814814814,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,12,2015-03-16,Southern America,INF_A,NONSENT,763,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,13,2015-03-23,Southern America,INF_A,NONSENT,753,1,0.0013280212483399733,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,14,2015-03-30,Southern America,INF_A,NONSENT,595,3,0.005042016806722689,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,15,2015-04-06,Southern America,INF_A,NONSENT,836,3,0.0035885167464114833,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,16,2015-04-13,Southern America,INF_A,NONSENT,875,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,17,2015-04-20,Southern America,INF_A,NONSENT,943,0,0,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,18,2015-04-27,Southern America,INF_A,NONSENT,945,3,0.0031746031746031746,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,19,2015-05-04,Southern America,INF_A,NONSENT,1200,4,0.0033333333333333335,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,20,2015-05-11,Southern America,INF_A,NONSENT,1462,6,0.004103967168262654,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,21,2015-05-18,Southern America,INF_A,NONSENT,1680,4,0.002380952380952381,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,22,2015-05-25,Southern America,INF_A,NONSENT,1809,4,0.002211166390270868,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,23,2015-06-01,Southern America,INF_A,NONSENT,2426,9,0.003709810387469085,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,24,2015-06-08,Southern America,INF_A,NONSENT,2567,16,0.0062329567588624854,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,25,2015-06-15,Southern America,INF_A,NONSENT,3128,24,0.0076726342710997444,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,26,2015-06-22,Southern America,INF_A,NONSENT,3106,35,0.011268512556342562,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,27,2015-06-29,Southern America,INF_A,NONSENT,3318,51,0.015370705244122965,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,28,2015-07-06,Southern America,INF_A,NONSENT,2708,67,0.024741506646971934,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,29,2015-07-13,Southern America,INF_A,NONSENT,2927,156,0.05329689101469081,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,30,2015-07-20,Southern America,INF_A,NONSENT,2384,93,0.03901006711409396,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,31,2015-07-27,Southern America,INF_A,NONSENT,2363,178,0.07532797291578502,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,32,2015-08-03,Southern America,INF_A,NONSENT,2080,188,0.09038461538461538,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,33,2015-08-10,Southern America,INF_A,NONSENT,1725,203,0.11768115942028985,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,34,2015-08-17,Southern America,INF_A,NONSENT,1688,185,0.10959715639810426,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,35,2015-08-24,Southern America,INF_A,NONSENT,1849,183,0.0989724175229854,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,36,2015-08-31,Southern America,INF_A,NONSENT,1691,169,0.09994086339444117,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,37,2015-09-07,Southern America,INF_A,NONSENT,1655,107,0.06465256797583081,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,38,2015-09-14,Southern America,INF_A,NONSENT,1402,88,0.06276747503566334,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,39,2015-09-21,Southern America,INF_A,NONSENT,1150,67,0.058260869565217394,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,40,2015-09-28,Southern America,INF_A,NONSENT,1014,49,0.048323471400394474,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,41,2015-10-05,Southern America,INF_A,NONSENT,924,40,0.04329004329004329,0.04248828072473782,TRUE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,42,2015-10-12,Southern America,INF_A,NONSENT,654,15,0.022935779816513763,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,43,2015-10-19,Southern America,INF_A,NONSENT,575,10,0.017391304347826087,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,44,2015-10-26,Southern America,INF_A,NONSENT,455,8,0.017582417582417582,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,45,2015-11-02,Southern America,INF_A,NONSENT,402,8,0.01990049751243781,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,46,2015-11-09,Southern America,INF_A,NONSENT,476,7,0.014705882352941176,0.04248828072473782,FALSE,0.010005561735261402,TRUE,19,1,6
Argentina,2015,47,2015-11-16,Southern America,INF_A,NONSENT,441,1,0.0022675736961451248,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,48,2015-11-23,Southern America,INF_A,NONSENT,375,4,0.010666666666666666,0.04248828072473782,FALSE,0.010005561735261402,TRUE,20,0,0
Argentina,2015,49,2015-11-30,Southern America,INF_A,NONSENT,278,1,0.0035971223021582736,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2015,50,2015-12-07,Southern America,INF_A,NONSENT,121,2,0.01652892561983471,0.04248828072473782,FALSE,0.010005561735261402,TRUE,21,0,0
Argentina,2015,51,2015-12-14,Southern America,INF_A,NONSENT,40,2,0.05,0.04248828072473782,TRUE,0.010005561735261402,TRUE,21,0,0
Argentina,2015,52,2015-12-21,Southern America,INF_A,NONSENT,231,2,0.008658008658008658,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2016,1,2016-01-04,Southern America,INF_A,NONSENT,467,1,0.0021413276231263384,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
Argentina,2016,2,2016-01-11,Southern America,INF_A,NONSENT,402,2,0.004975124378109453,0.04248828072473782,FALSE,0.010005561735261402,FALSE,0,0,0
