COUNTRY_AREA_TERRITORY,STRAIN,ISO_YEAR,ISO_WEEK,COUNTRY_CODE,ORIGIN_SOURCE,SPEC_PROCESSED_NB,ISO_WEEKSTARTDATE,country,cluster_name,metasource,value,positivity,STRAIN_SOURCE
Iran (Islamic Republic of),INF_B,2019,9,IRN,NOTDEFINED,270,2019-02-25,Iran,Asia-Europe,NONSENT,2,0.7407407407407407,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,10,IRN,NOTDEFINED,266,2019-03-04,Iran,Asia-Europe,NONSENT,1,0.37593984962406013,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,11,IRN,NOTDEFINED,202,2019-03-11,Iran,Asia-Europe,NONSENT,4,1.9801980198019802,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,12,IRN,NOTDEFINED,43,2019-03-18,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,13,IRN,NOTDEFINED,116,2019-03-25,Iran,Asia-Europe,NONSENT,1,0.8620689655172413,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,14,IRN,NOTDEFINED,55,2019-04-01,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,15,IRN,NOTDEFINED,116,2019-04-08,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,16,IRN,NOTDEFINED,94,2019-04-15,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,17,IRN,NOTDEFINED,95,2019-04-22,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,18,IRN,NOTDEFINED,75,2019-04-29,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,19,IRN,NOTDEFINED,118,2019-05-06,Iran,Asia-Europe,NONSENT,1,0.847457627118644,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,20,IRN,NOTDEFINED,73,2019-05-13,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,21,IRN,NOTDEFINED,76,2019-05-20,Iran,Asia-Europe,NONSENT,1,1.3157894736842106,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,22,IRN,NOTDEFINED,51,2019-05-27,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,23,IRN,NOTDEFINED,54,2019-06-03,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,24,IRN,NOTDEFINED,80,2019-06-10,Iran,Asia-Europe,NONSENT,2,2.5,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,25,IRN,NOTDEFINED,70,2019-06-17,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,26,IRN,NOTDEFINED,36,2019-06-24,Iran,Asia-Europe,NONSENT,1,2.7777777777777777,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,27,IRN,NOTDEFINED,64,2019-07-01,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,28,IRN,NOTDEFINED,28,2019-07-08,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,29,IRN,NOTDEFINED,31,2019-07-15,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,30,IRN,NOTDEFINED,52,2019-07-22,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,31,IRN,NOTDEFINED,49,2019-07-29,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,32,IRN,NOTDEFINED,29,2019-08-05,Iran,Asia-Europe,NONSENT,1,3.4482758620689653,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,33,IRN,NOTDEFINED,29,2019-08-12,Iran,Asia-Europe,NONSENT,2,6.896551724137931,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,34,IRN,NOTDEFINED,70,2019-08-19,Iran,Asia-Europe,NONSENT,1,1.4285714285714286,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,35,IRN,NOTDEFINED,101,2019-08-26,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,36,IRN,NOTDEFINED,116,2019-09-02,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,37,IRN,NOTDEFINED,107,2019-09-09,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,38,IRN,NOTDEFINED,165,2019-09-16,Iran,Asia-Europe,NONSENT,3,1.8181818181818181,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,39,IRN,NOTDEFINED,159,2019-09-23,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,40,IRN,NOTDEFINED,183,2019-09-30,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,41,IRN,NOTDEFINED,224,2019-10-07,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,42,IRN,NOTDEFINED,411,2019-10-14,Iran,Asia-Europe,NONSENT,2,0.48661800486618007,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,43,IRN,NOTDEFINED,883,2019-10-21,Iran,Asia-Europe,NONSENT,5,0.5662514156285391,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,44,IRN,NOTDEFINED,1167,2019-10-28,Iran,Asia-Europe,NONSENT,6,0.5141388174807198,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,45,IRN,NOTDEFINED,1340,2019-11-04,Iran,Asia-Europe,NONSENT,12,0.8955223880597015,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,46,IRN,NOTDEFINED,1788,2019-11-11,Iran,Asia-Europe,NONSENT,2,0.11185682326621924,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,47,IRN,NOTDEFINED,2651,2019-11-18,Iran,Asia-Europe,NONSENT,6,0.22632968691059976,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,48,IRN,NOTDEFINED,2192,2019-11-25,Iran,Asia-Europe,NONSENT,8,0.36496350364963503,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,49,IRN,NOTDEFINED,2583,2019-12-02,Iran,Asia-Europe,NONSENT,42,1.6260162601626016,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,50,IRN,NOTDEFINED,2075,2019-12-09,Iran,Asia-Europe,NONSENT,133,6.409638554216867,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,51,IRN,NOTDEFINED,1257,2019-12-16,Iran,Asia-Europe,NONSENT,72,5.727923627684964,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2019,52,IRN,NOTDEFINED,728,2019-12-23,Iran,Asia-Europe,NONSENT,50,6.868131868131868,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,1,IRN,NOTDEFINED,107,2019-12-30,Iran,Asia-Europe,NONSENT,1,0.9345794392523364,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,2,IRN,NOTDEFINED,101,2020-01-06,Iran,Asia-Europe,NONSENT,2,1.9801980198019802,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,3,IRN,NOTDEFINED,140,2020-01-13,Iran,Asia-Europe,NONSENT,0,0,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,4,IRN,NOTDEFINED,454,2020-01-20,Iran,Asia-Europe,NONSENT,90,19.823788546255507,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,5,IRN,NOTDEFINED,399,2020-01-27,Iran,Asia-Europe,NONSENT,94,23.55889724310777,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,6,IRN,NOTDEFINED,412,2020-02-03,Iran,Asia-Europe,NONSENT,94,22.815533980582526,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,7,IRN,NOTDEFINED,376,2020-02-10,Iran,Asia-Europe,NONSENT,81,21.54255319148936,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,8,IRN,NOTDEFINED,550,2020-02-17,Iran,Asia-Europe,NONSENT,62,11.272727272727273,INF_B (NONSENT)
Iran (Islamic Republic of),INF_B,2020,9,IRN,NOTDEFINED,1199,2020-02-24,Iran,Asia-Europe,NONSENT,127,10.592160133444537,INF_B (NONSENT)
South Africa,INF_A,2008,1,ZAF,NOTDEFINED,3,2007-12-31,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,2,ZAF,NOTDEFINED,8,2008-01-07,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,3,ZAF,NOTDEFINED,6,2008-01-14,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,4,ZAF,NOTDEFINED,3,2008-01-21,South Africa,Africa,NONSENT,1,33.333333333333336,INF_A (NONSENT)
South Africa,INF_A,2008,5,ZAF,NOTDEFINED,1,2008-01-28,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,6,ZAF,NOTDEFINED,6,2008-02-04,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,7,ZAF,NOTDEFINED,9,2008-02-11,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,8,ZAF,NOTDEFINED,14,2008-02-18,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,9,ZAF,NOTDEFINED,12,2008-02-25,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,11,ZAF,NOTDEFINED,26,2008-03-10,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,12,ZAF,NOTDEFINED,21,2008-03-17,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,13,ZAF,NOTDEFINED,26,2008-03-24,South Africa,Africa,NONSENT,1,3.8461538461538463,INF_A (NONSENT)
South Africa,INF_A,2008,14,ZAF,NOTDEFINED,24,2008-03-31,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,15,ZAF,NOTDEFINED,36,2008-04-07,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,17,ZAF,NOTDEFINED,58,2008-04-21,South Africa,Africa,NONSENT,1,1.7241379310344827,INF_A (NONSENT)
South Africa,INF_A,2008,18,ZAF,NOTDEFINED,12,2008-04-28,South Africa,Africa,NONSENT,1,8.333333333333334,INF_A (NONSENT)
South Africa,INF_A,2008,19,ZAF,NOTDEFINED,30,2008-05-05,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,20,ZAF,NOTDEFINED,32,2008-05-12,South Africa,Africa,NONSENT,4,12.5,INF_A (NONSENT)
South Africa,INF_A,2008,21,ZAF,NOTDEFINED,32,2008-05-19,South Africa,Africa,NONSENT,1,3.125,INF_A (NONSENT)
South Africa,INF_A,2008,22,ZAF,NOTDEFINED,43,2008-05-26,South Africa,Africa,NONSENT,6,13.953488372093023,INF_A (NONSENT)
South Africa,INF_A,2008,23,ZAF,NOTDEFINED,64,2008-06-02,South Africa,Africa,NONSENT,11,17.1875,INF_A (NONSENT)
South Africa,INF_A,2008,24,ZAF,NOTDEFINED,72,2008-06-09,South Africa,Africa,NONSENT,21,29.166666666666668,INF_A (NONSENT)
South Africa,INF_A,2008,25,ZAF,NOTDEFINED,72,2008-06-16,South Africa,Africa,NONSENT,28,38.888888888888886,INF_A (NONSENT)
South Africa,INF_A,2008,26,ZAF,NOTDEFINED,99,2008-06-23,South Africa,Africa,NONSENT,43,43.43434343434343,INF_A (NONSENT)
South Africa,INF_A,2008,27,ZAF,NOTDEFINED,117,2008-06-30,South Africa,Africa,NONSENT,49,41.88034188034188,INF_A (NONSENT)
South Africa,INF_A,2008,28,ZAF,NOTDEFINED,137,2008-07-07,South Africa,Africa,NONSENT,56,40.87591240875913,INF_A (NONSENT)
South Africa,INF_A,2008,29,ZAF,NOTDEFINED,120,2008-07-14,South Africa,Africa,NONSENT,48,40,INF_A (NONSENT)
South Africa,INF_A,2008,30,ZAF,NOTDEFINED,114,2008-07-21,South Africa,Africa,NONSENT,50,43.85964912280702,INF_A (NONSENT)
South Africa,INF_A,2008,31,ZAF,NOTDEFINED,83,2008-07-28,South Africa,Africa,NONSENT,28,33.734939759036145,INF_A (NONSENT)
South Africa,INF_A,2008,32,ZAF,NOTDEFINED,65,2008-08-04,South Africa,Africa,NONSENT,16,24.615384615384617,INF_A (NONSENT)
South Africa,INF_A,2008,33,ZAF,NOTDEFINED,33,2008-08-11,South Africa,Africa,NONSENT,5,15.151515151515152,INF_A (NONSENT)
South Africa,INF_A,2008,34,ZAF,NOTDEFINED,31,2008-08-18,South Africa,Africa,NONSENT,1,3.225806451612903,INF_A (NONSENT)
South Africa,INF_A,2008,35,ZAF,NOTDEFINED,21,2008-08-25,South Africa,Africa,NONSENT,4,19.047619047619047,INF_A (NONSENT)
South Africa,INF_A,2008,37,ZAF,NOTDEFINED,20,2008-09-08,South Africa,Africa,NONSENT,1,5,INF_A (NONSENT)
South Africa,INF_A,2008,38,ZAF,NOTDEFINED,16,2008-09-15,South Africa,Africa,NONSENT,1,6.25,INF_A (NONSENT)
South Africa,INF_A,2008,40,ZAF,NOTDEFINED,5,2008-09-29,South Africa,Africa,NONSENT,1,20,INF_A (NONSENT)
South Africa,INF_A,2008,41,ZAF,NOTDEFINED,9,2008-10-06,South Africa,Africa,NONSENT,2,22.22222222222222,INF_A (NONSENT)
South Africa,INF_A,2008,42,ZAF,NOTDEFINED,3,2008-10-13,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,43,ZAF,NOTDEFINED,1,2008-10-20,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,44,ZAF,NOTDEFINED,5,2008-10-27,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,45,ZAF,NOTDEFINED,3,2008-11-03,South Africa,Africa,NONSENT,1,33.333333333333336,INF_A (NONSENT)
South Africa,INF_A,2008,46,ZAF,NOTDEFINED,3,2008-11-10,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,47,ZAF,NOTDEFINED,4,2008-11-17,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2008,48,ZAF,NOTDEFINED,6,2008-11-24,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,1,ZAF,NOTDEFINED,9,2008-12-29,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,2,ZAF,NOTDEFINED,2,2009-01-05,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,3,ZAF,NOTDEFINED,3,2009-01-12,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,4,ZAF,NOTDEFINED,4,2009-01-19,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,5,ZAF,NOTDEFINED,5,2009-01-26,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,6,ZAF,NOTDEFINED,32,2009-02-02,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,7,ZAF,NOTDEFINED,58,2009-02-09,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,9,ZAF,NOTDEFINED,103,2009-02-23,South Africa,Africa,NONSENT,2,1.941747572815534,INF_A (NONSENT)
South Africa,INF_A,2009,10,ZAF,NOTDEFINED,104,2009-03-02,South Africa,Africa,NONSENT,1,0.9615384615384616,INF_A (NONSENT)
South Africa,INF_A,2009,11,ZAF,NOTDEFINED,139,2009-03-09,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,12,ZAF,NOTDEFINED,90,2009-03-16,South Africa,Africa,NONSENT,2,2.2222222222222223,INF_A (NONSENT)
South Africa,INF_A,2009,13,ZAF,NOTDEFINED,105,2009-03-23,South Africa,Africa,NONSENT,5,4.761904761904762,INF_A (NONSENT)
South Africa,INF_A,2009,14,ZAF,NOTDEFINED,142,2009-03-30,South Africa,Africa,NONSENT,2,1.408450704225352,INF_A (NONSENT)
South Africa,INF_A,2009,15,ZAF,NOTDEFINED,95,2009-04-06,South Africa,Africa,NONSENT,6,6.315789473684211,INF_A (NONSENT)
South Africa,INF_A,2009,16,ZAF,NOTDEFINED,101,2009-04-13,South Africa,Africa,NONSENT,4,3.9603960396039604,INF_A (NONSENT)
South Africa,INF_A,2009,17,ZAF,NOTDEFINED,101,2009-04-20,South Africa,Africa,NONSENT,4,3.9603960396039604,INF_A (NONSENT)
South Africa,INF_A,2009,18,ZAF,NOTDEFINED,100,2009-04-27,South Africa,Africa,NONSENT,12,12,INF_A (NONSENT)
South Africa,INF_A,2009,19,ZAF,NOTDEFINED,134,2009-05-04,South Africa,Africa,NONSENT,21,15.671641791044776,INF_A (NONSENT)
South Africa,INF_A,2009,20,ZAF,NOTDEFINED,141,2009-05-11,South Africa,Africa,NONSENT,47,33.333333333333336,INF_A (NONSENT)
South Africa,INF_A,2009,21,ZAF,NOTDEFINED,151,2009-05-18,South Africa,Africa,NONSENT,45,29.801324503311257,INF_A (NONSENT)
South Africa,INF_A,2009,22,ZAF,NOTDEFINED,186,2009-05-25,South Africa,Africa,NONSENT,97,52.1505376344086,INF_A (NONSENT)
South Africa,INF_A,2009,23,ZAF,NOTDEFINED,348,2009-06-01,South Africa,Africa,NONSENT,138,39.6551724137931,INF_A (NONSENT)
South Africa,INF_A,2009,24,ZAF,NOTDEFINED,354,2009-06-08,South Africa,Africa,NONSENT,104,29.37853107344633,INF_A (NONSENT)
South Africa,INF_A,2009,25,ZAF,NOTDEFINED,244,2009-06-15,South Africa,Africa,NONSENT,139,56.967213114754095,INF_A (NONSENT)
South Africa,INF_A,2009,26,ZAF,NOTDEFINED,256,2009-06-22,South Africa,Africa,NONSENT,112,43.75,INF_A (NONSENT)
South Africa,INF_A,2009,27,ZAF,NOTDEFINED,306,2009-06-29,South Africa,Africa,NONSENT,111,36.27450980392157,INF_A (NONSENT)
South Africa,INF_A,2009,28,ZAF,NOTDEFINED,652,2009-07-06,South Africa,Africa,NONSENT,177,27.14723926380368,INF_A (NONSENT)
South Africa,INF_A,2009,29,ZAF,NOTDEFINED,465,2009-07-13,South Africa,Africa,NONSENT,103,22.150537634408604,INF_A (NONSENT)
South Africa,INF_A,2009,30,ZAF,NOTDEFINED,350,2009-07-20,South Africa,Africa,NONSENT,93,26.571428571428573,INF_A (NONSENT)
South Africa,INF_A,2009,31,ZAF,NOTDEFINED,468,2009-07-27,South Africa,Africa,NONSENT,169,36.111111111111114,INF_A (NONSENT)
South Africa,INF_A,2009,32,ZAF,NOTDEFINED,549,2009-08-03,South Africa,Africa,NONSENT,201,36.612021857923494,INF_A (NONSENT)
South Africa,INF_A,2009,33,ZAF,NOTDEFINED,416,2009-08-10,South Africa,Africa,NONSENT,144,34.61538461538461,INF_A (NONSENT)
South Africa,INF_A,2009,34,ZAF,NOTDEFINED,541,2009-08-17,South Africa,Africa,NONSENT,188,34.750462107208875,INF_A (NONSENT)
South Africa,INF_A,2009,35,ZAF,NOTDEFINED,450,2009-08-24,South Africa,Africa,NONSENT,153,34,INF_A (NONSENT)
South Africa,INF_A,2009,36,ZAF,NOTDEFINED,363,2009-08-31,South Africa,Africa,NONSENT,81,22.31404958677686,INF_A (NONSENT)
South Africa,INF_A,2009,37,ZAF,NOTDEFINED,273,2009-09-07,South Africa,Africa,NONSENT,63,23.076923076923077,INF_A (NONSENT)
South Africa,INF_A,2009,38,ZAF,NOTDEFINED,264,2009-09-14,South Africa,Africa,NONSENT,37,14.015151515151516,INF_A (NONSENT)
South Africa,INF_A,2009,39,ZAF,NOTDEFINED,147,2009-09-21,South Africa,Africa,NONSENT,8,5.442176870748299,INF_A (NONSENT)
South Africa,INF_A,2009,40,ZAF,NOTDEFINED,178,2009-09-28,South Africa,Africa,NONSENT,7,3.932584269662921,INF_A (NONSENT)
South Africa,INF_A,2009,41,ZAF,NOTDEFINED,106,2009-10-05,South Africa,Africa,NONSENT,1,0.9433962264150944,INF_A (NONSENT)
South Africa,INF_A,2009,42,ZAF,NOTDEFINED,191,2009-10-12,South Africa,Africa,NONSENT,3,1.5706806282722514,INF_A (NONSENT)
South Africa,INF_A,2009,43,ZAF,NOTDEFINED,120,2009-10-19,South Africa,Africa,NONSENT,1,0.8333333333333334,INF_A (NONSENT)
South Africa,INF_A,2009,44,ZAF,NOTDEFINED,23,2009-10-26,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,45,ZAF,NOTDEFINED,68,2009-11-02,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,46,ZAF,NOTDEFINED,156,2009-11-09,South Africa,Africa,NONSENT,1,0.6410256410256411,INF_A (NONSENT)
South Africa,INF_A,2009,47,ZAF,NOTDEFINED,113,2009-11-16,South Africa,Africa,NONSENT,2,1.7699115044247788,INF_A (NONSENT)
South Africa,INF_A,2009,48,ZAF,NOTDEFINED,82,2009-11-23,South Africa,Africa,NONSENT,6,7.317073170731708,INF_A (NONSENT)
South Africa,INF_A,2009,49,ZAF,NOTDEFINED,119,2009-11-30,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,50,ZAF,NOTDEFINED,115,2009-12-07,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,51,ZAF,NOTDEFINED,36,2009-12-14,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2009,52,ZAF,NOTDEFINED,55,2009-12-21,South Africa,Africa,NONSENT,1,1.8181818181818181,INF_A (NONSENT)
South Africa,INF_A,2010,1,ZAF,NOTDEFINED,64,2010-01-04,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,2,ZAF,NOTDEFINED,75,2010-01-11,South Africa,Africa,NONSENT,1,1.3333333333333333,INF_A (NONSENT)
South Africa,INF_A,2010,3,ZAF,NOTDEFINED,66,2010-01-18,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,4,ZAF,NOTDEFINED,67,2010-01-25,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,5,ZAF,NOTDEFINED,106,2010-02-01,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,6,ZAF,NOTDEFINED,86,2010-02-08,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,7,ZAF,NOTDEFINED,133,2010-02-15,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,8,ZAF,NOTDEFINED,54,2010-02-22,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,9,ZAF,NOTDEFINED,79,2010-03-01,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,10,ZAF,NOTDEFINED,138,2010-03-08,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,11,ZAF,NOTDEFINED,98,2010-03-15,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,12,ZAF,NOTDEFINED,119,2010-03-22,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,13,ZAF,NOTDEFINED,103,2010-03-29,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,14,ZAF,NOTDEFINED,66,2010-04-05,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,15,ZAF,NOTDEFINED,136,2010-04-12,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,16,ZAF,NOTDEFINED,122,2010-04-19,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,17,ZAF,NOTDEFINED,71,2010-04-26,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,18,ZAF,NOTDEFINED,151,2010-05-03,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,19,ZAF,NOTDEFINED,155,2010-05-10,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,20,ZAF,NOTDEFINED,149,2010-05-17,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,21,ZAF,NOTDEFINED,128,2010-05-24,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,22,ZAF,NOTDEFINED,145,2010-05-31,South Africa,Africa,NONSENT,0,0,INF_A (NONSENT)
South Africa,INF_A,2010,23,ZAF,NOTDEFINED,166,2010-06-07,South Africa,Africa,NONSENT,4,2.4096385542168677,INF_A (NONSENT)
South Africa,INF_A,2010,24,ZAF,NOTDEFINED,125,2010-06-14,South Africa,Africa,NONSENT,9,7.2,INF_A (NONSENT)
South Africa,INF_A,2010,25,ZAF,NOTDEFINED,163,2010-06-21,South Africa,Africa,NONSENT,17,10.429447852760736,INF_A (NONSENT)
South Africa,INF_A,2010,26,ZAF,NOTDEFINED,212,2010-06-28,South Africa,Africa,NONSENT,31,14.622641509433961,INF_A (NONSENT)
South Africa,INF_A,2010,27,ZAF,NOTDEFINED,227,2010-07-05,South Africa,Africa,NONSENT,34,14.977973568281937,INF_A (NONSENT)
South Africa,INF_A,2010,28,ZAF,NOTDEFINED,263,2010-07-12,South Africa,Africa,NONSENT,47,17.870722433460077,INF_A (NONSENT)
South Africa,INF_A,2010,29,ZAF,NOTDEFINED,211,2010-07-19,South Africa,Africa,NONSENT,39,18.48341232227488,INF_A (NONSENT)
South Africa,INF_A,2010,30,ZAF,NOTDEFINED,329,2010-07-26,South Africa,Africa,NONSENT,42,12.76595744680851,INF_A (NONSENT)
South Africa,INF_A,2010,31,ZAF,NOTDEFINED,282,2010-08-02,South Africa,Africa,NONSENT,55,19.50354609929078,INF_A (NONSENT)
South Africa,INF_A,2010,32,ZAF,NOTDEFINED,235,2010-08-09,South Africa,Africa,NONSENT,43,18.29787234042553,INF_A (NONSENT)
South Africa,INF_A,2010,33,ZAF,NOTDEFINED,241,2010-08-16,South Africa,Africa,NONSENT,39,16.182572614107883,INF_A (NONSENT)
South Africa,INF_A,2010,34,ZAF,NOTDEFINED,213,2010-08-23,South Africa,Africa,NONSENT,51,23.943661971830984,INF_A (NONSENT)
South Africa,INF_A,2010,35,ZAF,NOTDEFINED,200,2010-08-30,South Africa,Africa,NONSENT,31,15.5,INF_A (NONSENT)
South Africa,INF_A,2010,36,ZAF,NOTDEFINED,174,2010-09-06,South Africa,Africa,NONSENT,43,24.71264367816092,INF_A (NONSENT)
