COUNTRY_AREA_TERRITORY,STRAIN,ISO_YEAR,ISO_WEEK,COUNTRY_CODE,ORIGIN_SOURCE,SPEC_PROCESSED_NB,ISO_WEEKSTARTDATE,country,cluster_name,metasource,value,positivity,STRAIN_SOURCE
Canada,INF_B,2013,38,CAN,NOTDEFINED,1432,2013-09-16,Canada,Northern America,NONSENT,0,0,INF_B (NONSENT)
Canada,INF_B,2013,39,CAN,NOTDEFINED,1713,2013-09-23,Canada,Northern America,NONSENT,0,0,INF_B (NONSENT)
Canada,INF_B,2013,40,CAN,NOTDEFINED,1847,2013-09-30,Canada,Northern America,NONSENT,2,0.10828370330265295,INF_B (NONSENT)
Canada,INF_B,2013,41,CAN,NOTDEFINED,1934,2013-10-07,Canada,Northern America,NONSENT,2,0.10341261633919338,INF_B (NONSENT)
Canada,INF_B,2013,42,CAN,NOTDEFINED,1803,2013-10-14,Canada,Northern America,NONSENT,0,0,INF_B (NONSENT)
Canada,INF_B,2013,43,CAN,NOTDEFINED,2021,2013-10-21,Canada,Northern America,NONSENT,8,0.3958436417615042,INF_B (NONSENT)
Canada,INF_B,2013,44,CAN,NOTDEFINED,2488,2013-10-28,Canada,Northern America,NONSENT,4,0.1607717041800643,INF_B (NONSENT)
Canada,INF_B,2013,45,CAN,NOTDEFINED,2568,2013-11-04,Canada,Northern America,NONSENT,5,0.19470404984423675,INF_B (NONSENT)
Canada,INF_B,2013,46,CAN,NOTDEFINED,2562,2013-11-11,Canada,Northern America,NONSENT,11,0.42935206869633097,INF_B (NONSENT)
Canada,INF_B,2013,47,CAN,NOTDEFINED,2889,2013-11-18,Canada,Northern America,NONSENT,11,0.380754586362063,INF_B (NONSENT)
Canada,INF_B,2013,48,CAN,NOTDEFINED,3090,2013-11-25,Canada,Northern America,NONSENT,12,0.3883495145631068,INF_B (NONSENT)
Canada,INF_B,2013,49,CAN,NOTDEFINED,3369,2013-12-02,Canada,Northern America,NONSENT,14,0.41555357672899973,INF_B (NONSENT)
Canada,INF_B,2013,50,CAN,NOTDEFINED,3751,2013-12-09,Canada,Northern America,NONSENT,26,0.693148493735004,INF_B (NONSENT)
Canada,INF_B,2013,51,CAN,NOTDEFINED,4345,2013-12-16,Canada,Northern America,NONSENT,33,0.759493670886076,INF_B (NONSENT)
Canada,INF_B,2013,52,CAN,NOTDEFINED,5083,2013-12-23,Canada,Northern America,NONSENT,38,0.7475900059020264,INF_B (NONSENT)
Canada,INF_B,2014,1,CAN,NOTDEFINED,8421,2013-12-30,Canada,Northern America,NONSENT,81,0.9618810117563235,INF_B (NONSENT)
Canada,INF_B,2014,2,CAN,NOTDEFINED,12834,2014-01-06,Canada,Northern America,NONSENT,144,1.1220196353436185,INF_B (NONSENT)
Canada,INF_B,2014,3,CAN,NOTDEFINED,11441,2014-01-13,Canada,Northern America,NONSENT,143,1.2498907438161,INF_B (NONSENT)
Canada,INF_B,2014,4,CAN,NOTDEFINED,10933,2014-01-20,Canada,Northern America,NONSENT,168,1.5366322143967803,INF_B (NONSENT)
Canada,INF_B,2014,5,CAN,NOTDEFINED,10019,2014-01-27,Canada,Northern America,NONSENT,208,2.0760554945603356,INF_B (NONSENT)
Canada,INF_B,2014,6,CAN,NOTDEFINED,9091,2014-02-03,Canada,Northern America,NONSENT,230,2.5299747002529975,INF_B (NONSENT)
Canada,INF_B,2014,7,CAN,NOTDEFINED,7786,2014-02-10,Canada,Northern America,NONSENT,244,3.1338299511944516,INF_B (NONSENT)
Canada,INF_B,2014,8,CAN,NOTDEFINED,7104,2014-02-17,Canada,Northern America,NONSENT,291,4.096283783783784,INF_B (NONSENT)
Canada,INF_B,2014,9,CAN,NOTDEFINED,6518,2014-02-24,Canada,Northern America,NONSENT,315,4.832770788585456,INF_B (NONSENT)
Canada,INF_B,2014,10,CAN,NOTDEFINED,6024,2014-03-03,Canada,Northern America,NONSENT,367,6.0922974767596285,INF_B (NONSENT)
Canada,INF_B,2014,11,CAN,NOTDEFINED,5650,2014-03-10,Canada,Northern America,NONSENT,492,8.70796460176991,INF_B (NONSENT)
Canada,INF_B,2014,12,CAN,NOTDEFINED,5077,2014-03-17,Canada,Northern America,NONSENT,465,9.158952137088832,INF_B (NONSENT)
Canada,INF_B,2014,13,CAN,NOTDEFINED,5000,2014-03-24,Canada,Northern America,NONSENT,552,11.04,INF_B (NONSENT)
Canada,INF_B,2014,14,CAN,NOTDEFINED,5462,2014-03-31,Canada,Northern America,NONSENT,523,9.575247162211644,INF_B (NONSENT)
Canada,INF_B,2014,15,CAN,NOTDEFINED,4830,2014-04-07,Canada,Northern America,NONSENT,646,13.374741200828158,INF_B (NONSENT)
Canada,INF_B,2014,16,CAN,NOTDEFINED,3974,2014-04-14,Canada,Northern America,NONSENT,560,14.091595369904379,INF_B (NONSENT)
Canada,INF_B,2014,17,CAN,NOTDEFINED,4328,2014-04-21,Canada,Northern America,NONSENT,507,11.71441774491682,INF_B (NONSENT)
Canada,INF_B,2014,18,CAN,NOTDEFINED,3899,2014-04-28,Canada,Northern America,NONSENT,407,10.438573993331623,INF_B (NONSENT)
Canada,INF_B,2014,19,CAN,NOTDEFINED,3658,2014-05-05,Canada,Northern America,NONSENT,364,9.950792782941498,INF_B (NONSENT)
Canada,INF_B,2014,20,CAN,NOTDEFINED,3300,2014-05-12,Canada,Northern America,NONSENT,257,7.787878787878788,INF_B (NONSENT)
Canada,INF_B,2014,21,CAN,NOTDEFINED,2615,2014-05-19,Canada,Northern America,NONSENT,165,6.309751434034417,INF_B (NONSENT)
Canada,INF_B,2014,22,CAN,NOTDEFINED,2505,2014-05-26,Canada,Northern America,NONSENT,106,4.2315369261477045,INF_B (NONSENT)
Canada,INF_B,2014,23,CAN,NOTDEFINED,2036,2014-06-02,Canada,Northern America,NONSENT,44,2.161100196463654,INF_B (NONSENT)
Canada,INF_B,2014,24,CAN,NOTDEFINED,2002,2014-06-09,Canada,Northern America,NONSENT,36,1.7982017982017982,INF_B (NONSENT)
Canada,INF_B,2014,25,CAN,NOTDEFINED,1839,2014-06-16,Canada,Northern America,NONSENT,27,1.468189233278956,INF_B (NONSENT)
Canada,INF_B,2014,26,CAN,NOTDEFINED,1787,2014-06-23,Canada,Northern America,NONSENT,15,0.8393956351426972,INF_B (NONSENT)
Canada,INF_B,2014,27,CAN,NOTDEFINED,1569,2014-06-30,Canada,Northern America,NONSENT,11,0.7010834926704907,INF_B (NONSENT)
Canada,INF_B,2014,28,CAN,NOTDEFINED,1907,2014-07-07,Canada,Northern America,NONSENT,4,0.2097535395909806,INF_B (NONSENT)
Canada,INF_B,2014,29,CAN,NOTDEFINED,1580,2014-07-14,Canada,Northern America,NONSENT,6,0.379746835443038,INF_B (NONSENT)
Canada,INF_B,2014,30,CAN,NOTDEFINED,1237,2014-07-21,Canada,Northern America,NONSENT,1,0.08084074373484236,INF_B (NONSENT)
Canada,INF_B,2014,31,CAN,NOTDEFINED,1457,2014-07-28,Canada,Northern America,NONSENT,3,0.2059025394646534,INF_B (NONSENT)
Canada,INF_B,2014,32,CAN,NOTDEFINED,1213,2014-08-04,Canada,Northern America,NONSENT,2,0.16488046166529266,INF_B (NONSENT)
Canada,INF_B,2014,33,CAN,NOTDEFINED,1253,2014-08-11,Canada,Northern America,NONSENT,0,0,INF_B (NONSENT)
Canada,INF_B,2014,34,CAN,NOTDEFINED,1265,2014-08-18,Canada,Northern America,NONSENT,3,0.23715415019762845,INF_B (NONSENT)
Canada,INF_B,2014,35,CAN,NOTDEFINED,1311,2014-08-25,Canada,Northern America,NONSENT,3,0.2288329519450801,INF_B (NONSENT)
Canada,INF_B,2014,36,CAN,NOTDEFINED,1354,2014-09-01,Canada,Northern America,NONSENT,1,0.07385524372230429,INF_B (NONSENT)
Canada,INF_B,2014,37,CAN,NOTDEFINED,1928,2014-09-08,Canada,Northern America,NONSENT,3,0.15560165975103735,INF_B (NONSENT)
Canada,INF_B,2014,38,CAN,NOTDEFINED,2458,2014-09-15,Canada,Northern America,NONSENT,5,0.20341741253051263,INF_B (NONSENT)
Canada,INF_B,2014,39,CAN,NOTDEFINED,2991,2014-09-22,Canada,Northern America,NONSENT,3,0.10030090270812438,INF_B (NONSENT)
Canada,INF_B,2014,40,CAN,NOTDEFINED,2777,2014-09-29,Canada,Northern America,NONSENT,2,0.07202016564638099,INF_B (NONSENT)
Canada,INF_B,2014,41,CAN,NOTDEFINED,2873,2014-10-06,Canada,Northern America,NONSENT,8,0.278454577097111,INF_B (NONSENT)
Canada,INF_B,2014,42,CAN,NOTDEFINED,2551,2014-10-13,Canada,Northern America,NONSENT,12,0.47040376323010585,INF_B (NONSENT)
Canada,INF_B,2014,43,CAN,NOTDEFINED,3354,2014-10-20,Canada,Northern America,NONSENT,6,0.17889087656529518,INF_B (NONSENT)
Canada,INF_B,2014,44,CAN,NOTDEFINED,2994,2014-10-27,Canada,Northern America,NONSENT,10,0.33400133600534404,INF_B (NONSENT)
Canada,INF_B,2014,45,CAN,NOTDEFINED,3117,2014-11-03,Canada,Northern America,NONSENT,9,0.28873917228103946,INF_B (NONSENT)
Canada,INF_B,2014,46,CAN,NOTDEFINED,3176,2014-11-10,Canada,Northern America,NONSENT,7,0.22040302267002518,INF_B (NONSENT)
Canada,INF_B,2014,47,CAN,NOTDEFINED,3465,2014-11-17,Canada,Northern America,NONSENT,9,0.2597402597402597,INF_B (NONSENT)
Canada,INF_B,2014,48,CAN,NOTDEFINED,4465,2014-11-24,Canada,Northern America,NONSENT,24,0.5375139977603584,INF_B (NONSENT)
Canada,INF_B,2014,49,CAN,NOTDEFINED,5319,2014-12-01,Canada,Northern America,NONSENT,35,0.6580184245158864,INF_B (NONSENT)
Canada,INF_B,2014,50,CAN,NOTDEFINED,6588,2014-12-08,Canada,Northern America,NONSENT,41,0.6223436551305404,INF_B (NONSENT)
Canada,INF_B,2014,51,CAN,NOTDEFINED,10222,2014-12-15,Canada,Northern America,NONSENT,56,0.5478379964781843,INF_B (NONSENT)
Canada,INF_B,2014,52,CAN,NOTDEFINED,10754,2014-12-22,Canada,Northern America,NONSENT,68,0.6323228566114933,INF_B (NONSENT)
Canada,INF_B,2015,1,CAN,NOTDEFINED,15445,2014-12-29,Canada,Northern America,NONSENT,105,0.6798316607316284,INF_B (NONSENT)
Canada,INF_B,2015,2,CAN,NOTDEFINED,16102,2015-01-05,Canada,Northern America,NONSENT,136,0.8446155757048813,INF_B (NONSENT)
Canada,INF_B,2015,3,CAN,NOTDEFINED,12971,2015-01-12,Canada,Northern America,NONSENT,161,1.24123043712898,INF_B (NONSENT)
Canada,INF_B,2015,4,CAN,NOTDEFINED,10284,2015-01-19,Canada,Northern America,NONSENT,113,1.0987942434850253,INF_B (NONSENT)
Canada,INF_B,2015,5,CAN,NOTDEFINED,11005,2015-01-26,Canada,Northern America,NONSENT,200,1.817355747387551,INF_B (NONSENT)
Canada,INF_B,2015,6,CAN,NOTDEFINED,8938,2015-02-02,Canada,Northern America,NONSENT,178,1.9914969791899755,INF_B (NONSENT)
Canada,INF_B,2015,7,CAN,NOTDEFINED,8194,2015-02-09,Canada,Northern America,NONSENT,296,3.6123993165731023,INF_B (NONSENT)
Canada,INF_B,2015,8,CAN,NOTDEFINED,8086,2015-02-16,Canada,Northern America,NONSENT,426,5.26836507543903,INF_B (NONSENT)
Canada,INF_B,2015,9,CAN,NOTDEFINED,7507,2015-02-23,Canada,Northern America,NONSENT,432,5.754629012921273,INF_B (NONSENT)
Canada,INF_B,2015,10,CAN,NOTDEFINED,7005,2015-03-02,Canada,Northern America,NONSENT,528,7.537473233404711,INF_B (NONSENT)
Canada,INF_B,2015,11,CAN,NOTDEFINED,6435,2015-03-09,Canada,Northern America,NONSENT,632,9.821289821289822,INF_B (NONSENT)
Canada,INF_B,2015,12,CAN,NOTDEFINED,5976,2015-03-16,Canada,Northern America,NONSENT,689,11.529451137884873,INF_B (NONSENT)
Canada,INF_B,2015,13,CAN,NOTDEFINED,6063,2015-03-23,Canada,Northern America,NONSENT,761,12.551542140854362,INF_B (NONSENT)
Canada,INF_B,2015,14,CAN,NOTDEFINED,4820,2015-03-30,Canada,Northern America,NONSENT,642,13.319502074688797,INF_B (NONSENT)
Canada,INF_B,2015,15,CAN,NOTDEFINED,5129,2015-04-06,Canada,Northern America,NONSENT,634,12.361084031975043,INF_B (NONSENT)
Canada,INF_B,2015,16,CAN,NOTDEFINED,5261,2015-04-13,Canada,Northern America,NONSENT,628,11.936894126591902,INF_B (NONSENT)
Canada,INF_B,2015,17,CAN,NOTDEFINED,4440,2015-04-20,Canada,Northern America,NONSENT,502,11.306306306306306,INF_B (NONSENT)
Canada,INF_B,2015,18,CAN,NOTDEFINED,4089,2015-04-27,Canada,Northern America,NONSENT,379,9.268769870383958,INF_B (NONSENT)
Canada,INF_B,2015,19,CAN,NOTDEFINED,3680,2015-05-04,Canada,Northern America,NONSENT,284,7.717391304347826,INF_B (NONSENT)
Canada,INF_B,2015,20,CAN,NOTDEFINED,2902,2015-05-11,Canada,Northern America,NONSENT,217,7.4776016540317025,INF_B (NONSENT)
Canada,INF_B,2015,21,CAN,NOTDEFINED,2577,2015-05-18,Canada,Northern America,NONSENT,140,5.43267365153279,INF_B (NONSENT)
Canada,INF_B,2015,22,CAN,NOTDEFINED,2424,2015-05-25,Canada,Northern America,NONSENT,85,3.5066006600660065,INF_B (NONSENT)
Canada,INF_B,2015,23,CAN,NOTDEFINED,1969,2015-06-01,Canada,Northern America,NONSENT,53,2.691721686135094,INF_B (NONSENT)
Canada,INF_B,2015,24,CAN,NOTDEFINED,2034,2015-06-08,Canada,Northern America,NONSENT,43,2.1140609636184857,INF_B (NONSENT)
Canada,INF_B,2015,25,CAN,NOTDEFINED,1731,2015-06-15,Canada,Northern America,NONSENT,20,1.1554015020219526,INF_B (NONSENT)
Canada,INF_B,2015,26,CAN,NOTDEFINED,1573,2015-06-22,Canada,Northern America,NONSENT,16,1.0171646535282899,INF_B (NONSENT)
Canada,INF_B,2015,27,CAN,NOTDEFINED,1554,2015-06-29,Canada,Northern America,NONSENT,5,0.32175032175032175,INF_B (NONSENT)
Canada,INF_B,2015,28,CAN,NOTDEFINED,1385,2015-07-06,Canada,Northern America,NONSENT,1,0.07220216606498195,INF_B (NONSENT)
Canada,INF_B,2015,29,CAN,NOTDEFINED,1358,2015-07-13,Canada,Northern America,NONSENT,2,0.14727540500736377,INF_B (NONSENT)
Canada,INF_B,2015,30,CAN,NOTDEFINED,1399,2015-07-20,Canada,Northern America,NONSENT,2,0.14295925661186562,INF_B (NONSENT)
Canada,INF_B,2015,31,CAN,NOTDEFINED,1350,2015-07-27,Canada,Northern America,NONSENT,0,0,INF_B (NONSENT)
Canada,INF_B,2015,32,CAN,NOTDEFINED,1235,2015-08-03,Canada,Northern America,NONSENT,4,0.32388663967611336,INF_B (NONSENT)
Canada,INF_B,2015,33,CAN,NOTDEFINED,1241,2015-08-10,Canada,Northern America,NONSENT,2,0.16116035455278002,INF_B (NONSENT)
Canada,INF_B,2015,34,CAN,NOTDEFINED,1434,2015-08-17,Canada,Northern America,NONSENT,2,0.1394700139470014,INF_B (NONSENT)
Canada,INF_B,2015,35,CAN,NOTDEFINED,1360,2015-08-24,Canada,Northern America,NONSENT,1,0.07352941176470588,INF_B (NONSENT)
Canada,INF_B,2015,36,CAN,NOTDEFINED,1496,2015-08-31,Canada,Northern America,NONSENT,3,0.20053475935828877,INF_B (NONSENT)
Canada,INF_B,2015,37,CAN,NOTDEFINED,1404,2015-09-07,Canada,Northern America,NONSENT,0,0,INF_B (NONSENT)
Canada,INF_B,2015,38,CAN,NOTDEFINED,1777,2015-09-14,Canada,Northern America,NONSENT,1,0.056274620146314014,INF_B (NONSENT)
Canada,INF_B,2015,39,CAN,NOTDEFINED,1985,2015-09-21,Canada,Northern America,NONSENT,0,0,INF_B (NONSENT)
Canada,INF_B,2015,40,CAN,NOTDEFINED,2279,2015-09-28,Canada,Northern America,NONSENT,6,0.26327336551118913,INF_B (NONSENT)
Canada,INF_B,2015,41,CAN,NOTDEFINED,2511,2015-10-05,Canada,Northern America,NONSENT,5,0.19912385503783353,INF_B (NONSENT)
Canada,INF_B,2015,42,CAN,NOTDEFINED,2599,2015-10-12,Canada,Northern America,NONSENT,2,0.07695267410542517,INF_B (NONSENT)
Canada,INF_B,2015,43,CAN,NOTDEFINED,2967,2015-10-19,Canada,Northern America,NONSENT,3,0.10111223458038422,INF_B (NONSENT)
Canada,INF_B,2015,44,CAN,NOTDEFINED,2961,2015-10-26,Canada,Northern America,NONSENT,7,0.2364066193853428,INF_B (NONSENT)
Canada,INF_B,2015,45,CAN,NOTDEFINED,3238,2015-11-02,Canada,Northern America,NONSENT,4,0.12353304508956146,INF_B (NONSENT)
Canada,INF_B,2015,46,CAN,NOTDEFINED,3217,2015-11-09,Canada,Northern America,NONSENT,7,0.21759403170655892,INF_B (NONSENT)
Canada,INF_B,2015,47,CAN,NOTDEFINED,3292,2015-11-16,Canada,Northern America,NONSENT,3,0.0911300121506683,INF_B (NONSENT)
Canada,INF_B,2015,48,CAN,NOTDEFINED,3576,2015-11-23,Canada,Northern America,NONSENT,7,0.19574944071588368,INF_B (NONSENT)
Canada,INF_B,2015,49,CAN,NOTDEFINED,3569,2015-11-30,Canada,Northern America,NONSENT,3,0.08405715886803027,INF_B (NONSENT)
Canada,INF_B,2015,50,CAN,NOTDEFINED,3833,2015-12-07,Canada,Northern America,NONSENT,8,0.20871380120010435,INF_B (NONSENT)
Canada,INF_B,2015,51,CAN,NOTDEFINED,4013,2015-12-14,Canada,Northern America,NONSENT,16,0.39870421131323197,INF_B (NONSENT)
Canada,INF_B,2015,52,CAN,NOTDEFINED,3476,2015-12-21,Canada,Northern America,NONSENT,36,1.0356731875719218,INF_B (NONSENT)
Canada,INF_B,2016,1,CAN,NOTDEFINED,5371,2016-01-04,Canada,Northern America,NONSENT,68,1.2660584621113387,INF_B (NONSENT)
Canada,INF_B,2016,2,CAN,NOTDEFINED,5315,2016-01-11,Canada,Northern America,NONSENT,85,1.5992474129821261,INF_B (NONSENT)
Canada,INF_B,2016,3,CAN,NOTDEFINED,5270,2016-01-18,Canada,Northern America,NONSENT,164,3.111954459203036,INF_B (NONSENT)
Canada,INF_B,2016,4,CAN,NOTDEFINED,5873,2016-01-25,Canada,Northern America,NONSENT,208,3.5416311935978206,INF_B (NONSENT)
Canada,INF_B,2016,5,CAN,NOTDEFINED,6739,2016-02-01,Canada,Northern America,NONSENT,233,3.4574862739278824,INF_B (NONSENT)
Canada,INF_B,2016,6,CAN,NOTDEFINED,8324,2016-02-08,Canada,Northern America,NONSENT,315,3.7842383469485825,INF_B (NONSENT)
Canada,INF_B,2016,7,CAN,NOTDEFINED,8653,2016-02-15,Canada,Northern America,NONSENT,388,4.483993990523518,INF_B (NONSENT)
Canada,INF_B,2016,8,CAN,NOTDEFINED,11246,2016-02-22,Canada,Northern America,NONSENT,478,4.250400142272808,INF_B (NONSENT)
Canada,INF_B,2016,9,CAN,NOTDEFINED,12232,2016-02-29,Canada,Northern America,NONSENT,609,4.978744277305428,INF_B (NONSENT)
Canada,INF_B,2016,10,CAN,NOTDEFINED,12933,2016-03-07,Canada,Northern America,NONSENT,820,6.340369597154566,INF_B (NONSENT)
Canada,INF_B,2016,11,CAN,NOTDEFINED,12714,2016-03-14,Canada,Northern America,NONSENT,908,7.14173352210162,INF_B (NONSENT)
Canada,INF_B,2016,12,CAN,NOTDEFINED,10431,2016-03-21,Canada,Northern America,NONSENT,951,9.117054932413,INF_B (NONSENT)
Canada,INF_B,2016,13,CAN,NOTDEFINED,9989,2016-03-28,Canada,Northern America,NONSENT,1015,10.161177295024528,INF_B (NONSENT)
Canada,INF_B,2016,14,CAN,NOTDEFINED,8830,2016-04-04,Canada,Northern America,NONSENT,831,9.411098527746319,INF_B (NONSENT)
Canada,INF_B,2016,15,CAN,NOTDEFINED,7302,2016-04-11,Canada,Northern America,NONSENT,760,10.408107367844426,INF_B (NONSENT)
Canada,INF_B,2016,16,CAN,NOTDEFINED,6189,2016-04-18,Canada,Northern America,NONSENT,726,11.730489578284052,INF_B (NONSENT)
Canada,INF_B,2016,17,CAN,NOTDEFINED,5330,2016-04-25,Canada,Northern America,NONSENT,649,12.176360225140712,INF_B (NONSENT)
Canada,INF_B,2016,18,CAN,NOTDEFINED,5167,2016-05-02,Canada,Northern America,NONSENT,527,10.199341977936907,INF_B (NONSENT)
Canada,INF_B,2016,19,CAN,NOTDEFINED,4628,2016-05-09,Canada,Northern America,NONSENT,432,9.33448573898012,INF_B (NONSENT)
Canada,INF_B,2016,20,CAN,NOTDEFINED,3911,2016-05-16,Canada,Northern America,NONSENT,297,7.593965737663002,INF_B (NONSENT)
Canada,INF_B,2016,21,CAN,NOTDEFINED,3224,2016-05-23,Canada,Northern America,NONSENT,162,5.024813895781637,INF_B (NONSENT)
Canada,INF_B,2016,22,CAN,NOTDEFINED,2868,2016-05-30,Canada,Northern America,NONSENT,97,3.382147838214784,INF_B (NONSENT)
Canada,INF_B,2016,23,CAN,NOTDEFINED,2512,2016-06-06,Canada,Northern America,NONSENT,33,1.3136942675159236,INF_B (NONSENT)
Canada,INF_B,2016,24,CAN,NOTDEFINED,2306,2016-06-13,Canada,Northern America,NONSENT,18,0.7805724197745013,INF_B (NONSENT)
Canada,INF_B,2016,25,CAN,NOTDEFINED,1996,2016-06-20,Canada,Northern America,NONSENT,11,0.5511022044088176,INF_B (NONSENT)
Canada,INF_B,2016,26,CAN,NOTDEFINED,1874,2016-06-27,Canada,Northern America,NONSENT,4,0.21344717182497333,INF_B (NONSENT)
Canada,INF_B,2016,27,CAN,NOTDEFINED,1760,2016-07-04,Canada,Northern America,NONSENT,1,0.056818181818181816,INF_B (NONSENT)
Canada,INF_B,2016,28,CAN,NOTDEFINED,1850,2016-07-11,Canada,Northern America,NONSENT,3,0.16216216216216217,INF_B (NONSENT)
Canada,INF_B,2016,29,CAN,NOTDEFINED,1773,2016-07-18,Canada,Northern America,NONSENT,2,0.11280315848843768,INF_B (NONSENT)
Canada,INF_B,2016,30,CAN,NOTDEFINED,1515,2016-07-25,Canada,Northern America,NONSENT,1,0.066006600660066,INF_B (NONSENT)
Canada,INF_B,2016,31,CAN,NOTDEFINED,1561,2016-08-01,Canada,Northern America,NONSENT,1,0.06406149903907751,INF_B (NONSENT)
Canada,INF_B,2016,32,CAN,NOTDEFINED,1544,2016-08-08,Canada,Northern America,NONSENT,1,0.06476683937823834,INF_B (NONSENT)
Canada,INF_B,2016,33,CAN,NOTDEFINED,1769,2016-08-15,Canada,Northern America,NONSENT,1,0.05652911249293386,INF_B (NONSENT)
Canada,INF_B,2016,34,CAN,NOTDEFINED,1665,2016-08-22,Canada,Northern America,NONSENT,1,0.06006006006006006,INF_B (NONSENT)
Canada,INF_B,2016,35,CAN,NOTDEFINED,1862,2016-08-29,Canada,Northern America,NONSENT,0,0,INF_B (NONSENT)
Canada,INF_B,2016,36,CAN,NOTDEFINED,1630,2016-09-05,Canada,Northern America,NONSENT,9,0.5521472392638037,INF_B (NONSENT)
Canada,INF_B,2016,37,CAN,NOTDEFINED,2103,2016-09-12,Canada,Northern America,NONSENT,3,0.14265335235378032,INF_B (NONSENT)
Canada,INF_B,2016,38,CAN,NOTDEFINED,2538,2016-09-19,Canada,Northern America,NONSENT,3,0.1182033096926714,INF_B (NONSENT)
Canada,INF_B,2016,39,CAN,NOTDEFINED,2761,2016-09-26,Canada,Northern America,NONSENT,7,0.2535313292285404,INF_B (NONSENT)
Canada,INF_B,2016,40,CAN,NOTDEFINED,2982,2016-10-03,Canada,Northern America,NONSENT,3,0.1006036217303823,INF_B (NONSENT)
Canada,INF_B,2016,41,CAN,NOTDEFINED,2875,2016-10-10,Canada,Northern America,NONSENT,1,0.034782608695652174,INF_B (NONSENT)
Canada,INF_B,2016,42,CAN,NOTDEFINED,3457,2016-10-17,Canada,Northern America,NONSENT,6,0.17356089094590685,INF_B (NONSENT)
Canada,INF_B,2016,43,CAN,NOTDEFINED,3458,2016-10-24,Canada,Northern America,NONSENT,2,0.0578368999421631,INF_B (NONSENT)
Canada,INF_B,2016,44,CAN,NOTDEFINED,3891,2016-10-31,Canada,Northern America,NONSENT,9,0.2313030069390902,INF_B (NONSENT)
Canada,INF_B,2016,45,CAN,NOTDEFINED,4267,2016-11-07,Canada,Northern America,NONSENT,11,0.2577923599718772,INF_B (NONSENT)
Canada,INF_B,2016,46,CAN,NOTDEFINED,4621,2016-11-14,Canada,Northern America,NONSENT,7,0.15148236312486474,INF_B (NONSENT)
Canada,INF_B,2016,47,CAN,NOTDEFINED,4732,2016-11-21,Canada,Northern America,NONSENT,9,0.19019442096365174,INF_B (NONSENT)
Canada,INF_B,2016,48,CAN,NOTDEFINED,5547,2016-11-28,Canada,Northern America,NONSENT,7,0.12619433928249504,INF_B (NONSENT)
Canada,INF_B,2016,49,CAN,NOTDEFINED,5932,2016-12-05,Canada,Northern America,NONSENT,12,0.20229265003371544,INF_B (NONSENT)
Canada,INF_B,2016,50,CAN,NOTDEFINED,6868,2016-12-12,Canada,Northern America,NONSENT,18,0.262085032032615,INF_B (NONSENT)
Canada,INF_B,2016,51,CAN,NOTDEFINED,8045,2016-12-19,Canada,Northern America,NONSENT,17,0.2113113735239279,INF_B (NONSENT)
Canada,INF_B,2016,52,CAN,NOTDEFINED,8603,2016-12-26,Canada,Northern America,NONSENT,27,0.31384400790421946,INF_B (NONSENT)
Canada,INF_B,2017,1,CAN,NOTDEFINED,11770,2017-01-02,Canada,Northern America,NONSENT,38,0.32285471537807986,INF_B (NONSENT)
Canada,INF_B,2017,2,CAN,NOTDEFINED,13574,2017-01-09,Canada,Northern America,NONSENT,39,0.2873139826138205,INF_B (NONSENT)
Canada,INF_B,2017,3,CAN,NOTDEFINED,12102,2017-01-16,Canada,Northern America,NONSENT,47,0.3883655594116675,INF_B (NONSENT)
Canada,INF_B,2017,4,CAN,NOTDEFINED,11367,2017-01-23,Canada,Northern America,NONSENT,47,0.41347761062725435,INF_B (NONSENT)
Canada,INF_B,2017,5,CAN,NOTDEFINED,10651,2017-01-30,Canada,Northern America,NONSENT,62,0.5821049666697963,INF_B (NONSENT)
Canada,INF_B,2017,6,CAN,NOTDEFINED,10423,2017-02-06,Canada,Northern America,NONSENT,81,0.7771275064760625,INF_B (NONSENT)
Canada,INF_B,2017,7,CAN,NOTDEFINED,10199,2017-02-13,Canada,Northern America,NONSENT,97,0.9510736346700657,INF_B (NONSENT)
Canada,INF_B,2017,8,CAN,NOTDEFINED,9937,2017-02-20,Canada,Northern America,NONSENT,128,1.2881151252893228,INF_B (NONSENT)
Canada,INF_B,2017,9,CAN,NOTDEFINED,9560,2017-02-27,Canada,Northern America,NONSENT,159,1.6631799163179917,INF_B (NONSENT)
Canada,INF_B,2017,10,CAN,NOTDEFINED,8535,2017-03-06,Canada,Northern America,NONSENT,203,2.378441710603398,INF_B (NONSENT)
Canada,INF_B,2017,11,CAN,NOTDEFINED,7603,2017-03-13,Canada,Northern America,NONSENT,242,3.1829540970669474,INF_B (NONSENT)
Canada,INF_B,2017,12,CAN,NOTDEFINED,7053,2017-03-20,Canada,Northern America,NONSENT,302,4.281865872678293,INF_B (NONSENT)
Canada,INF_B,2017,13,CAN,NOTDEFINED,6236,2017-03-27,Canada,Northern America,NONSENT,309,4.955099422706863,INF_B (NONSENT)
Canada,INF_B,2017,14,CAN,NOTDEFINED,6143,2017-04-03,Canada,Northern America,NONSENT,365,5.941722285528243,INF_B (NONSENT)
Canada,INF_B,2017,15,CAN,NOTDEFINED,5148,2017-04-10,Canada,Northern America,NONSENT,321,6.235431235431236,INF_B (NONSENT)
